source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"However, certification for international operation is not seen as a priority, as the trains are restricted to domestic services for an initial 10 years under the terms of a grant from the EU Cohesion Fund which covered 22% of the project cost.",2395104,an initial 10 years,DT JJ CD NNS,an,initial,10,years,
babylm_sents,"German People's Republic"" as it had been termed for a brief two days,",2396100,a brief two days,DT JJ CD NNS,a,brief,two,days,
babylm_sents,"In contrast, Japan developed only a few hundred kokuji, Korea just a handful of rarely used gukja.",2419698,a few hundred kokuji,DT JJ CD NNS,a,few,hundred,kokuji,
babylm_sents,I have been beating myself up for a full four minutes!,2425830,a full four minutes,DT JJ CD NNS,a,full,four,minutes,
babylm_sents,"Doherty did not mention the track's name, but did say it was an extremely short three bars of music.",2428775,an extremely short three bars,DT RB JJ CD NNS,an,short,three,bars,extremely
babylm_sents,"That's, that's a long eight years, though.",2436308,a long eight years,DT JJ CD NNS,a,long,eight,years,
babylm_sents,WE had no intention of going to bed for a good two hours yet .,2439551,a good two hours,DT JJ CD NNS,a,good,two,hours,
babylm_sents,"As a great many thousand Pygmies were employed in this task , they soon brought together several bushels of inflammatory matter , and raised so tall a heap , that , mounting on its summit , they were quite upon a level with the sleeper 's face .",2457414,a great many thousand Pygmies,DT JJ JJ CD NNPS,a,great & many,thousand,Pygmies,
babylm_sents,Another 51 countries have officially declared that they do not have a stockpile and a further three countries are scheduled to destroy theirs by the end of the year.,2458356,a further three countries,DT JJ CD NNS,a,further,three,countries,
babylm_sents,"In 2011, he returned to coach Southport (now in the North East Australian Football League) for a third time, where he was senior coach for a further three years.",2465434,a further three years,DT JJ CD NNS,a,further,three,years,
babylm_sents,"In 2019, after over 3 years of drought, an unseen five students qualified for ICDC in Orlando, Florida, including Edward Ho, who placed in the top 10 for his event and became Co-President of the club.",2481243,an unseen five students,DT JJ CD NNS,an,unseen,five,students,
babylm_sents,"Espying the two winged sons of the North Wind -LRB- who were disporting themselves in the moonlight , a few hundred feet aloft -RRB- , Jason bade them tell the rest of the Argonauts to embark as speedily as possible .",2482728,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
babylm_sents,"By the time they had ascended a few hundred feet , the young man began to feel what a delightful thing it was to leave the dull earth so far beneath him , and to be able to flit about like a bird .",2486978,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
babylm_sents,"It was plain enough to perceive that the good old couple had renewed their age , and were now to spend a quiet and delightful hundred years or so , Philemon as an oak , and Baucis as a linden-tree .",2494532,a quiet and delightful hundred years,DT JJ CC JJ CD NNS,a,quiet & delightful,hundred,years,
babylm_sents,Dyakov made a further 24 league appearances in the 2008–09 season without scoring.,2496993,a further 24 league appearances,DT JJ CD NN NNS,a,further,24,league & appearances,
babylm_sents,"De Kort had a successful three years at with 5th at Driedaagse van West-Vlaanderen, 12th at the Eneco Tour and 4th at Ster Elektrotoer all in 2008, he stayed with the team in 2012, when it rebranded to and finished 3rd in Dwars Door Vlaanderen as well as 16th in the World Championships Road Race in Valkenburg, both in 2012.",2498115,a successful three years,DT JJ CD NNS,a,successful,three,years,
babylm_sents,"The Shropshire Union Canal and the A51 (Nantwich Road) run for a few hundred metres across the south-west corner of the civil parish, near Calveley village.",2502901,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
babylm_sents,Epping has since won a further two premierships in Division Two.,2505814,a further two premierships,DT JJ CD NNS,a,further,two,premierships,
babylm_sents,"He crashed in the ice, probably a few thousand years ago.",2509388,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"They have been traced to approximately 38,000 BC, plus or minus a few hundred years.",2518963,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,"1898 saw the barracks expand to accommodate a further 1,000 men.",2521206,"a further 1,000 men",DT JJR CD NNS,a,further,"1,000",men,
babylm_sents,"Spanning his last three starts of June, he registered 24 consecutive scoreless innings, retired 52 consecutive batters without allowing a hit, struck out 33, and completed 26 of a possible 27 innings.",2526688,a possible 27 innings,DT JJ CD NNS,a,possible,27,innings,
babylm_sents,South Africa held onto Namibia's economic port of Walvis Bay for an additional 18 months until it was assured that SWAPO would respect the newly-founded constitution and the principle of a multi-party democracy.,2533880,an additional 18 months,DT JJ CD NNS,an,additional,18,months,
babylm_sents,"Beginning at their next race at Road Atlanta, the car defeated the factory Jaguar team by a mere four seconds.",2534553,a mere four seconds,DT JJ CD NNS,a,mere,four,seconds,
babylm_sents,"After all, the British series ran for only two seasons and had a mere seven episodes each season...So how is CBS going to stretch this into 22 episodes without stretching it too thin?...In many ways, ""Worst Week"" seems incapable of being made into an American version (there were previous attempts that failed), because not only does the title not make sense, but not having a payoff for all the freaky, not-so-karmic woes Sam endures will be frustrating to the viewing audience .",2539798,a mere seven episodes,DT JJ CD NNS,a,mere,seven,episodes,
babylm_sents,Ratification by an additional 27 states is now necessary for this amendment to be adopted.,2555577,an additional 27 states,DT JJ CD NNS,an,additional,27,states,
babylm_sents,"The galaxy produces stars at the rate of 0.04–0.08 solar masses per year, which means that the gas supply in the galaxy can last for a few billion years longer.",2555881,a few billion years,DT JJ CD NNS,a,few,billion,years,
babylm_sents,"Now, since the number of states has increased, ratification by an additional 26 states would be needed for this amendment to be adopted.",2557958,an additional 26 states,DT JJ CD NNS,an,additional,26,states,
babylm_sents,He advanced to the North Bay Centennials of the Ontario Hockey League for the 1987–88 season and put up 33 points in 57 games to go along with a whopping 272 penalty minutes (PIM).,2565623,a whopping 272 penalty minutes,DT JJ CD NN NNS,a,whopping,272,penalty & minutes,
babylm_sents,"And it, they're likely to need something like a further twenty thousand pounds er, if they don't have sufficient funds to continue to  at the balance of this financial year.",2565754,a further twenty thousand pounds,DT JJ CD CD NNS,a,further,twenty & thousand,pounds,
babylm_sents,"5th Escort Group was reinforced on this occasion by an additional two destroyers, in view of the importance of the cargo, and met the convoy as it entered the Western Approaches.",2567209,an additional two destroyers,DT JJ CD NNS,an,additional,two,destroyers,
babylm_sents,"Last year was erm, an additional twenty thousand pounds at the last moment, chickenfeed for the big committees, that's the annoying thing, but what particularly annoys me, and I have to say this, I'll express it  is the knowledge that what can be a phenomenal deprivation to this Committee, goes very, very, very little towards solving the major problems that this county faces, it doesn't have a tremendous impact.",2572096,an additional twenty thousand pounds,DT JJ CD CD NNS,an,additional,twenty & thousand,pounds,
babylm_sents,Now saving is a classic two selves problem.,2582459,a classic two selves,DT JJ CD NNS,a,classic,two,selves,
babylm_sents,"On 18 December 1944, she was renamed ""Tacloban"", after a town on the island of Leyte, where American forces had landed a scant two months earlier, freeing the name ""Tulsa"" to be used for the planned USS ""Tulsa"" (CA-129).",2591087,a scant two months,DT JJ CD NNS,a,scant,two,months,
babylm_sents,"During the 1990s, Nightcliff played in seven Grand Finals, winning a further three premierships.",2594980,a further three premierships,DT JJ CD NNS,a,further,three,premierships,
babylm_sents,"So  without knowing any more  than you knew when you sat the exam,you could pick up an extra three marks there.",2597831,an extra three marks,DT JJ CD NNS,an,extra,three,marks,
babylm_sents,You never have to ride more than a few hundred meters from your home in the NL in order to find yourself on facility of such quality that you will be happy to cycle on and you'll be happy for your children to cycle on.,2610558,a few hundred meters,DT JJ CD NNS,a,few,hundred,meters,
babylm_sents,"Hunter-Reay won his first race in 2003 and has won a total 11 races, including three straight in 2012.",2612084,a total 11 races,DT JJ CD NNS,a,total,11,races,
babylm_sents,"This is if I am doing animations, my current animation would be a total 250 frames long.",2612324,a total 250 frames,DT JJ CD NNS,a,total,250,frames,
babylm_sents,"The train operates in two parts, where 11 carriages depart Hong Kong (travelling under number T97B from Beijing and T98B from Hong Kong) with an additional 8 carriages added at Guangzhou East railway station (using number Z97A/Z98A), totalling 19 carriages.",2618100,an additional 8 carriages,DT JJ CD NNS,an,additional,8,carriages,
babylm_sents,"There were also a further 1,338 people who stated their birthplace as 'South or Central America' (note that not all South American countries are ""Latin"").",2619750,"a further 1,338 people",DT JJ CD NNS,a,further,"1,338",people,
babylm_sents,"`` O , Alan , '' says I , `` and me a good twelve inches taller ? ''",2636815,a good twelve inches,DT JJ CD NNS,a,good,twelve,inches,
