source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"Um, i added a few more ideas to the list.",2007583,a few more ideas,DT JJ CD NNS,a,few,more,ideas,
babylm_sents,He had to stop a great many times that day to breathe on his purple hands .,2010755,a great many times,DT JJ CD NNS,a,great,many,times,
babylm_sents,"Due to the growing number of infections caused by ""A. strictum"" in the past few years, the need for new medical techniques in the identification of the fungus as well as for the treatment of human infections has risen considerably.",2011025,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"For the last few years the Lake Tahoe Shakespeare Festival has included more than Shakespeare performances to the Sand Harbor Amphitheatre to entertain residents and visitors to the Reno–Lake Tahoe region, including performances by the Reno Philharmonic Orchestra, Chautauqua, Reno Jazz Orchestra, Pacific Mambo Orchestra and the Sierra Nevada Ballet.",2011456,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"A few more words and I finish, I think you're listening, nobody's leaving.",2016676,A few more words,DT JJ CD NNS,A,few,more,words,
babylm_sents,The general made a few more notes.,2018153,a few more notes,DT JJ CD NNS,a,few,more,notes,
babylm_sents,the last few days.,2020834,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,Dorinda thought hard and long for the next few days about the capital difficulties .,2021569,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"the last few years, there is an equilibrium ... working for genuine",2026444,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,dreaded the next few days.,2026680,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,Weather stations noted that the past few days had all been several,2029813,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,"in the air, then a humming, and in a matter of a few more seconds, six",2033545,a few more seconds,DT JJ CD NNS,a,few,more,seconds,
babylm_sents,"You know, where, where we sent Michael the first few years was, there was different teachers all the time, you know,",2039440,the first few years,DT JJ CD NNS,the,first,few,years,
babylm_sents,In the first few years the winners of the award were determined by public vote.,2043686,the first few years,DT JJ CD NNS,the,first,few,years,
babylm_sents,The last few years the public vote made place for a jury with specialists from the trading world.,2043687,The last few years,DT JJ CD NNS,The,last,few,years,
babylm_sents,And in a few more minutes Alexina gravely announced to Uncle James that dinner was ready .,2046027,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,"Although, I must admit, much of the advice we gave to the public sector over the last few years seems to have fallen on deaf ears.",2052658,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"Corôa Brava had a moderate season in the first few weeks in January 2017, 7th they became in the third round, then 6th at the fourth round, kept it for the remainder of the season but not when they defeated Benfica 6–3 on April 9 where they were fifth and was Coròa's recent win.",2053571,the first few weeks,DT JJ CD NNS,the,first,few,weeks,
babylm_sents,"Now, our understanding of this relationship has increased dramatically over the past few years and our knowledge of new vessel formation or angiogenesis has also increased.",2057045,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,my time is going to be limited over the next few hours.,2059039,the next few hours,DT JJ CD NNS,the,next,few,hours,
babylm_sents,I'll demolish a few more houses and build as many mega-centres as I wish.,2059078,a few more houses,DT JJ CD NNS,a,few,more,houses,
babylm_sents,Like so many other hymns the name of the hymn is made of the first few words.,2076387,the first few words,DT JJ CD NNS,the,first,few,words,
babylm_sents,"For the first few years, the institution did not manage to collect enough funds.",2083666,the first few years,DT JJ CD NNS,the,first,few,years,
babylm_sents,"In a statement, by accepting his retirement, the firm said: ""The India Board, after due deliberations and after recognising Richard’s stellar professional and personal contributions to the India firm over the last many years as the CEO and in his prior leadership roles, respectfully accepted Richard’s decision to retire.""",2097167,the last many years,DT JJ CD NNS,the,last,many,years,
babylm_sents,"I have n't heard any reports of such these past few years , though -- not since his wife disappeared .",2097687,these past few years,DT JJ CD NNS,these,past,few,years,
babylm_sents,"one has been issued in the last few days, for Lieutenant Kingsland and",2098227,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"""If you treated me as you've treated me these last few days, I should",2101840,these last few days,DT JJ CD NNS,these,last,few,days,
babylm_sents,These issues have been well raised and aired over the last few months  I would like to now raise another issue that I don't think has been publicized enough  that is the issue of under-provision in old age.,2101875,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,the next few minutes he might be dashed to pieces on the floor of the,2107921,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,"Over the next few days, Libya Shield Forces withdrew to positions 12 miles west of Sirte, after ISIL advanced to the east, south, and west of the city.",2108326,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"Those people whose names you've just, you've given me their details from, could I ask you er if the next time you see them if it's within the next few days or certainly erm if, if you could over the next day or two give them a ring just to let them know that I do intend to contact them, I'll probably contact them within the next week or so.",2109817,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"""My eyes have been opened a good deal in the last few days, Inez.""",2110827,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"his old humour, which the responsibilities of the last few days had",2115826,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"Mr. Henry M. Collins (general manager for Australasia of Reuter's Telegraph Company, Limited) wrote to us under date Melbourne, August 6:— ""As a good deal of curiosity has been aroused by the wireless telegrams received by this company from the American Fleet during the past few days, it may be of interest to the public to know how the information has been obtained.",2120671,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,mistakes within the first few days.,2121910,the first few days,DT JJ CD NNS,the,first,few,days,
babylm_sents,"Over the last few decades, there has been a trend for many stations to use ""marketing names"" on air rather than their official call sign.",2122756,the last few decades,DT JJ CD NNS,the,last,few,decades,
babylm_sents,"I did n't want to do it , but forty-five years of sojourning in this world have taught me that a body has to do a good many things she does n't want to do , and that most of them turn out to be for the best in the long run .",2124311,a good many things,DT JJ CD NNS,a,good,many,things,
babylm_sents,These aforesaid friends of mine and I expect to spend most of our time in Carleton for the next few years .,2125416,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"Also, in battlefield conditions, muzzleloaders could only aim the first few shots.",2130136,the first few shots,DT JJ CD NNS,the,first,few,shots,
babylm_sents,The Sunsets persisted for a few more years with Barrett arranging tours of the Netherlands and Ireland as well as many one night gigs in the UK.,2133527,a few more years,DT JJ CD NNS,a,few,more,years,
babylm_sents,"In the next few weeks, I will sign an executive order clearing away the red tape that slows down too many construction projects.",2133709,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"Miss Trevor looked him over carefully with eyes that had seen a good many people in many parts of the world for more years than she found it altogether pleasant to acknowledge , and she concluded that he was quite the handsomest lad she had ever seen .",2148023,a good many people,DT JJ CD NNS,a,good,many,people,
babylm_sents,An unlikely pairing but both did quite well the second half and  's experience and talking w we thought made the back four definitely stronger than in the last few weeks.,2159706,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
