idx,good,order_swap,no_article,no_modifier,noun_number
3275,-4.588289737701416,-4.859267234802246,-4.839456081390381,-4.691773891448975,-4.768462181091309
3276,-5.06748628616333,-5.179261684417725,-5.1288251876831055,-5.241004467010498,-5.386172771453857
3277,-4.9804205894470215,-5.570030689239502,-5.868509292602539,-5.350043773651123,-5.281341552734375
3278,-4.366246223449707,-4.804337501525879,-4.793591499328613,-4.574207782745361,-4.62086820602417
3279,-3.8712384700775146,-4.521553039550781,-4.325139999389648,-4.503676891326904,-4.738535404205322
3280,-5.041383266448975,-5.56173849105835,-5.778407573699951,-5.514383316040039,-5.45799446105957
3281,-5.00137996673584,-5.642444133758545,-6.186880588531494,-5.473105430603027,-5.364472389221191
3282,-4.066120147705078,-4.662282466888428,-4.3976969718933105,-4.504666328430176,-4.388438701629639
3283,-4.263748645782471,-5.084794044494629,-4.841752052307129,-4.868252754211426,-4.654972553253174
3284,-5.851265907287598,-6.483094692230225,-6.170596122741699,-6.373042106628418,-6.361321926116943
3285,-3.740717649459839,-3.9251976013183594,-3.8632752895355225,-3.874682664871216,-3.863347291946411
3286,-3.2887377738952637,-3.972754716873169,-3.7652475833892822,-3.681481122970581,-3.6265950202941895
3287,-3.660139799118042,-4.495183944702148,-4.917752265930176,-3.9272496700286865,-4.08892822265625
3288,-4.198373794555664,-4.618917942047119,-4.45249080657959,-4.508923053741455,-4.470576763153076
3289,-4.530208110809326,-4.8781046867370605,-4.924546718597412,-4.792970180511475,-4.898900032043457
3290,-4.376807689666748,-4.792110919952393,-4.960660457611084,-4.564405918121338,-4.705301284790039
3291,-3.4795234203338623,-4.089011192321777,-4.331055641174316,-3.7726972103118896,-3.816190719604492
3292,-4.576043605804443,-5.076923370361328,-5.53189754486084,-4.747675895690918,-4.701507091522217
3293,-4.578181266784668,-6.019689559936523,-6.762673377990723,-5.456044673919678,-5.426950454711914
3294,-3.430530071258545,-3.798572540283203,-3.8179404735565186,-3.737208366394043,-3.7267568111419678
3295,-5.5432634353637695,-6.159875869750977,-6.024280071258545,-5.9856438636779785,-5.683935642242432
3296,-5.160223484039307,-5.726706027984619,-5.590627670288086,-5.6737518310546875,-5.51182746887207
3297,-4.516787052154541,-4.838762283325195,-4.797000408172607,-4.700835227966309,-4.723561763763428
3298,-3.2705252170562744,-4.04227352142334,-3.757402181625366,-3.7510266304016113,-3.7233614921569824
3299,-4.155988693237305,-4.917551517486572,-4.7283935546875,-4.7016754150390625,-4.498116970062256
3300,-3.4630682468414307,-4.274470806121826,-4.072982311248779,-4.050451755523682,-3.8531529903411865
3301,-3.650404930114746,-4.089391708374023,-3.945021152496338,-3.9686851501464844,-3.8870058059692383
3302,-4.242394924163818,-4.823208332061768,-5.090857028961182,-4.767083168029785,-4.723129749298096
3303,-6.0737223625183105,-7.252005100250244,-6.921290397644043,-7.422802925109863,-6.5413923263549805
3304,-4.8758955001831055,-5.076086521148682,-5.045414924621582,-5.112363338470459,-5.1389079093933105
3305,-4.292776584625244,-4.538798809051514,-4.433995246887207,-4.520627975463867,-4.412405967712402
3306,-4.850411891937256,-5.317031383514404,-5.402576923370361,-4.917497634887695,-4.482960224151611
3307,-4.262360572814941,-4.581539154052734,-4.886772155761719,-4.440654277801514,-4.5249104499816895
3308,-4.210257053375244,-5.10588264465332,-4.932458877563477,-4.730982303619385,-4.502924919128418
3309,-3.875818967819214,-4.264725208282471,-4.507101535797119,-4.031494617462158,-4.2345356941223145
3310,-3.576310873031616,-3.78429913520813,-4.051689624786377,-3.5495660305023193,-3.663745164871216
3311,-5.8729681968688965,-6.006165981292725,-6.117661476135254,-5.941954135894775,-6.013866901397705
3312,-3.6241068840026855,-3.835432529449463,-3.7857747077941895,-3.6742188930511475,-3.8426921367645264
3313,-4.511788845062256,-4.631101131439209,-4.613549709320068,-4.650179386138916,-4.664090633392334
3314,-5.182828903198242,-5.463769435882568,-5.457327365875244,-5.463789463043213,-5.345664024353027
3315,-5.332330226898193,-5.519103527069092,-5.51243257522583,-5.448747634887695,-5.382435321807861
3316,-5.983792304992676,-6.283413887023926,-6.579291343688965,-6.121548175811768,-6.513462543487549
3317,-3.178041934967041,-4.048316478729248,-4.4693603515625,-3.338789463043213,-3.581911563873291
3318,-3.477086305618286,-3.975064277648926,-4.225785255432129,-3.5699851512908936,-3.7245380878448486
3319,-4.4808526039123535,-5.209153652191162,-5.663346290588379,-4.712109088897705,-4.8816704750061035
3320,-3.7960712909698486,-4.0691423416137695,-3.69795298576355,-3.630993127822876,-3.9123337268829346
3321,-3.933795690536499,-4.759464263916016,-5.051067352294922,-4.226203918457031,-4.3153395652771
3322,-3.660071611404419,-4.013267517089844,-4.165877819061279,-3.812239170074463,-3.897846221923828
3323,-4.063163757324219,-4.555118083953857,-4.295897960662842,-4.562161445617676,-4.332918643951416
3324,-6.538437366485596,-6.8444294929504395,-6.9802727699279785,-6.496548652648926,-6.897912502288818
3325,-3.969578504562378,-4.445922374725342,-4.2911882400512695,-4.225046634674072,-4.1661553382873535
3326,-3.659672260284424,-4.18712043762207,-4.0754899978637695,-3.94061017036438,-3.884591817855835
3327,-4.679726600646973,-5.525094985961914,-5.370796203613281,-5.86686372756958,-4.837904453277588
3328,-3.424387216567993,-3.6913204193115234,-3.4417781829833984,-3.6751763820648193,-3.832813024520874
3329,-3.1912078857421875,-3.8014862537384033,-3.67973256111145,-3.6234796047210693,-3.4850990772247314
3330,-4.257295608520508,-4.704376697540283,-4.537515640258789,-4.494298458099365,-4.571335792541504
3331,-3.848175525665283,-4.146562099456787,-4.364238739013672,-3.881204843521118,-4.041676998138428
3332,-4.585030555725098,-4.7034993171691895,-4.729503154754639,-4.5029072761535645,-4.81003475189209
3333,-3.6965723037719727,-4.255151748657227,-4.591635227203369,-3.922309637069702,-4.009857177734375
3334,-4.342517852783203,-5.120082378387451,-5.550664901733398,-4.749675273895264,-4.730955123901367
3335,-4.939840793609619,-5.5759806632995605,-5.61313533782959,-5.249156951904297,-5.350452423095703
3336,-3.0062382221221924,-3.2100579738616943,-3.167201042175293,-3.1110377311706543,-3.1260745525360107
3337,-4.9421305656433105,-5.477503776550293,-5.433412075042725,-5.327389240264893,-5.220971584320068
3338,-3.8822693824768066,-4.260096073150635,-4.231532573699951,-4.15985631942749,-4.279971122741699
3339,-4.489193916320801,-4.886993408203125,-4.6744160652160645,-4.705556869506836,-4.775959014892578
3340,-3.845536470413208,-4.063631057739258,-4.082093715667725,-4.13618803024292,-4.186097621917725
3341,-3.6461281776428223,-3.9074087142944336,-3.743400812149048,-3.7433876991271973,-3.7518692016601562
3342,-4.254121780395508,-4.824071884155273,-4.736968517303467,-4.559397220611572,-4.446277618408203
3343,-4.378931999206543,-4.9822845458984375,-4.665191173553467,-4.831050395965576,-4.666297435760498
3344,-3.3868250846862793,-3.7166900634765625,-3.6090149879455566,-3.611713409423828,-3.598848819732666
3345,-3.149186134338379,-3.5598483085632324,-3.373340368270874,-3.3982884883880615,-3.4098517894744873
3346,-3.810837745666504,-4.230645656585693,-4.045342922210693,-4.197572708129883,-4.1526007652282715
3347,-3.687410354614258,-3.8753113746643066,-3.796560287475586,-3.7917721271514893,-3.691646099090576
3348,-3.6828885078430176,-4.063642501831055,-4.280046463012695,-3.8524577617645264,-4.0517778396606445
3349,-3.510911226272583,-4.1255903244018555,-4.436678409576416,-3.7507104873657227,-3.8181779384613037
3350,-4.285037517547607,-4.905050277709961,-4.547623157501221,-4.755004405975342,-4.686577320098877
3351,-5.280500411987305,-6.975816249847412,-8.176080703735352,-6.181346416473389,-6.180698394775391
3352,-4.276376724243164,-4.530300617218018,-4.493424892425537,-4.478645324707031,-4.548680305480957
3353,-4.777668476104736,-4.7956767082214355,-4.984710216522217,-4.614921569824219,-4.8609514236450195
3354,-4.498120307922363,-4.627302646636963,-4.7687668800354,-4.5027384757995605,-4.646492958068848
3355,-5.029064178466797,-5.508568286895752,-5.410646915435791,-5.379971981048584,-5.4249587059021
3356,-2.881965398788452,-3.1935601234436035,-3.29962158203125,-2.9721577167510986,-3.044081926345825
3357,-4.462274074554443,-4.768229961395264,-4.55604887008667,-4.721738338470459,-4.582076072692871
3358,-3.9627020359039307,-4.428617000579834,-4.19964599609375,-4.262135982513428,-4.13923454284668
3359,-4.517808437347412,-4.938971996307373,-5.187229633331299,-4.714607238769531,-4.749959468841553
3360,-5.670094013214111,-6.40001106262207,-6.997706890106201,-5.970631122589111,-6.016698360443115
3361,-4.553994655609131,-4.7089619636535645,-4.639269828796387,-4.531409740447998,-4.679029941558838
3362,-6.344876289367676,-6.52394962310791,-6.8023271560668945,-6.517077922821045,-6.22709846496582
3363,-4.092686653137207,-4.720726490020752,-5.523073196411133,-4.356988906860352,-4.476834297180176
3364,-4.194655418395996,-4.869036674499512,-5.6488189697265625,-4.278420448303223,-4.740135192871094
3365,-5.293041706085205,-5.936211109161377,-5.8440022468566895,-5.6099138259887695,-5.721823215484619
3366,-4.158051013946533,-4.482487201690674,-4.371802806854248,-4.363883972167969,-4.365701675415039
3367,-3.9280073642730713,-4.131792068481445,-4.208218574523926,-3.9924638271331787,-4.116182327270508
3368,-3.6455702781677246,-4.283329010009766,-4.097241401672363,-3.9811148643493652,-3.8946332931518555
3369,-3.514406681060791,-4.645163059234619,-4.538712501525879,-4.072037220001221,-4.0079779624938965
3370,-5.140890598297119,-5.59201717376709,-5.558533668518066,-5.231906414031982,-5.4312591552734375
3371,-5.600991725921631,-6.626927852630615,-6.2054009437561035,-6.891557216644287,-6.2884840965271
3372,-4.210554599761963,-4.5829877853393555,-4.393366813659668,-4.522922515869141,-4.366268157958984
3373,-4.732681751251221,-5.984053611755371,-5.79888916015625,-6.057895183563232,-5.533659934997559
3374,-4.098125457763672,-4.2659831047058105,-4.2214484214782715,-4.242411136627197,-4.218708515167236
3375,-4.774412631988525,-6.374057292938232,-6.705350399017334,-5.909229755401611,-5.747352123260498
3376,-3.844683885574341,-4.652191162109375,-5.152588844299316,-4.057511806488037,-4.307112216949463
3377,-4.255553245544434,-4.929594993591309,-4.846049785614014,-4.844890117645264,-4.841046333312988
3378,-3.348520278930664,-4.47290563583374,-4.075908660888672,-4.091809272766113,-4.229725360870361
3379,-4.980946063995361,-6.382455348968506,-5.993054389953613,-6.4413228034973145,-5.930797576904297
3380,-3.235090970993042,-3.7025678157806396,-3.544403076171875,-3.4993808269500732,-3.471590280532837
3381,-3.5837433338165283,-3.96718692779541,-3.8301544189453125,-3.868521213531494,-3.8401336669921875
3382,-4.513452529907227,-5.016702175140381,-4.863175392150879,-4.918469429016113,-4.767742156982422
3383,-4.364941120147705,-5.046811580657959,-4.685172080993652,-5.091480255126953,-4.707287311553955
3384,-5.127779483795166,-5.952116012573242,-5.920567035675049,-6.044619083404541,-5.952103137969971
3385,-4.358653545379639,-4.699253559112549,-4.893824100494385,-4.482239246368408,-4.512170314788818
3386,-3.726719379425049,-4.162729263305664,-4.3873677253723145,-3.844135046005249,-3.926936388015747
3387,-4.826674461364746,-5.402288436889648,-5.852509498596191,-5.20450496673584,-5.146933555603027
3388,-4.421506404876709,-5.153591156005859,-5.489826679229736,-4.78795862197876,-4.808206558227539
3389,-2.6584293842315674,-2.929399251937866,-3.1514062881469727,-2.6235437393188477,-2.9447484016418457
3390,-4.684415340423584,-5.087775230407715,-5.659299373626709,-4.821002960205078,-4.684415340423584
3391,-3.711977243423462,-4.088706016540527,-4.281592845916748,-3.8671250343322754,-3.892077684402466
3392,-4.578113079071045,-4.782419681549072,-5.21531867980957,-4.461619853973389,-4.840404033660889
3393,-5.135965824127197,-5.7239670753479,-5.757649898529053,-5.5666656494140625,-5.491463661193848
3394,-3.45099139213562,-3.8438467979431152,-3.693033456802368,-3.6419146060943604,-3.683154582977295
3395,-3.7213094234466553,-4.112015247344971,-4.00541353225708,-3.841169595718384,-3.905681610107422
3396,-5.412139415740967,-7.598156452178955,-7.6771721839904785,-7.078090190887451,-6.240999698638916
3397,-4.150174140930176,-4.548201084136963,-4.46165132522583,-4.330175399780273,-4.3256330490112305
3398,-3.783376932144165,-4.400771617889404,-4.29953670501709,-3.8186919689178467,-4.183254718780518
3399,-4.166856288909912,-4.269410610198975,-4.256788730621338,-4.264068126678467,-4.294665336608887
3400,-3.755072832107544,-4.274209976196289,-4.606193542480469,-3.9497084617614746,-4.074953079223633
3401,-4.555810451507568,-5.026718616485596,-5.397717475891113,-4.8603010177612305,-4.749588489532471
3402,-4.779526710510254,-4.875558853149414,-4.855532646179199,-4.84908390045166,-4.9691243171691895
3403,-4.243973731994629,-4.682994842529297,-4.666642189025879,-4.525674819946289,-4.428483486175537
3404,-5.627837657928467,-6.564143180847168,-6.462012767791748,-6.057654857635498,-6.195980548858643
3405,-4.856608867645264,-5.292321681976318,-5.113065242767334,-5.2741570472717285,-5.067507743835449
3406,-3.9056899547576904,-4.3417816162109375,-4.4566426277160645,-4.122382640838623,-4.147822856903076
3407,-4.162216663360596,-4.657242298126221,-4.972663402557373,-4.402921676635742,-4.511806011199951
3408,-4.305006980895996,-4.877907752990723,-5.312918186187744,-4.6652727127075195,-4.35037899017334
3409,-4.108522891998291,-4.904855728149414,-5.254994869232178,-4.543625354766846,-4.450648784637451
3410,-3.218989610671997,-3.507798194885254,-3.7128872871398926,-3.3563520908355713,-3.442815065383911
3411,-4.235516548156738,-4.6792521476745605,-4.4786295890808105,-4.545966148376465,-4.481055736541748
3412,-4.486380100250244,-4.885252475738525,-5.0505595207214355,-4.685771465301514,-4.715035915374756
3413,-3.6803359985351562,-4.14343786239624,-4.087480545043945,-3.907292604446411,-3.71065092086792
3414,-3.966320514678955,-4.409833908081055,-4.722723484039307,-4.133777618408203,-4.186344623565674
3415,-4.995644569396973,-5.535904407501221,-5.3683953285217285,-4.952457904815674,-5.054862022399902
3416,-4.387126445770264,-4.576914310455322,-4.469480991363525,-4.517898082733154,-4.427794933319092
3417,-5.654110431671143,-5.9808759689331055,-5.857989311218262,-5.82029914855957,-5.9059319496154785
3418,-4.361381530761719,-4.628009796142578,-4.724146842956543,-4.372033596038818,-4.319221019744873
3419,-3.6405351161956787,-3.942485809326172,-4.274539470672607,-3.733706474304199,-3.719106674194336
3420,-3.613292932510376,-3.835686206817627,-3.7867228984832764,-3.681314468383789,-3.691480875015259
3421,-3.6239304542541504,-4.201491832733154,-4.559141159057617,-3.882277727127075,-3.9638943672180176
3422,-3.6510987281799316,-4.205888271331787,-4.589550971984863,-3.8523683547973633,-3.9791929721832275
3423,-3.733241319656372,-4.29462194442749,-4.533491134643555,-3.998850107192993,-4.01362943649292
3424,-4.755177021026611,-4.9863972663879395,-5.477963924407959,-4.581357002258301,-5.332591533660889
3425,-4.682148456573486,-5.148285865783691,-4.963239669799805,-5.017084121704102,-4.857283115386963
3426,-4.759105682373047,-4.904416561126709,-5.011356353759766,-4.771823406219482,-4.717721939086914
3427,-4.586215019226074,-4.72553825378418,-4.822249412536621,-4.606945037841797,-4.540517330169678
3428,-5.920569896697998,-6.039164066314697,-6.267838001251221,-5.759183406829834,-5.834105491638184
3429,-4.708223819732666,-4.847951412200928,-5.021461486816406,-4.716590881347656,-4.814947128295898
3430,-5.028614521026611,-5.116581439971924,-5.374718189239502,-4.976169109344482,-4.967140197753906
3431,-5.328639984130859,-5.73428201675415,-5.601181983947754,-5.5943989753723145,-5.416008949279785
3432,-4.806177616119385,-5.047700881958008,-5.107028484344482,-4.864689350128174,-4.6691155433654785
3433,-4.755177021026611,-4.9863972663879395,-5.477963924407959,-4.581357002258301,-5.332591533660889
3434,-4.682148456573486,-5.148285865783691,-4.963239669799805,-5.017084121704102,-4.857283115386963
3435,-4.759105682373047,-4.904416561126709,-5.011356353759766,-4.771823406219482,-4.717721939086914
3436,-4.040506839752197,-4.526665687561035,-4.841785430908203,-4.206169605255127,-4.319153785705566
3437,-3.276688814163208,-3.815617799758911,-4.082061290740967,-3.4310293197631836,-3.6844565868377686
