idx,good,order_swap,no_article,no_modifier,noun_number
3323,-7.959709167480469,-9.463844299316406,-8.324180603027344,-10.074296951293945,-8.92404556274414
3324,-9.659477233886719,-10.55632495880127,-8.793557167053223,-10.568340301513672,-11.573925018310547
3325,-6.562498569488525,-9.301568031311035,-8.743036270141602,-8.61625862121582,-7.371654510498047
3326,-6.369451999664307,-9.507256507873535,-8.642127990722656,-8.756891250610352,-7.100147247314453
3327,-4.8425140380859375,-7.002239227294922,-6.400310516357422,-10.736690521240234,-4.975283622741699
3328,-6.700643062591553,-7.5986008644104,-8.247440338134766,-6.315040588378906,-7.63042688369751
3329,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
3330,-6.588972568511963,-8.411211967468262,-8.481111526489258,-8.58949089050293,-7.711523532867432
3331,-4.951669216156006,-8.980406761169434,-9.049729347229004,-7.069597244262695,-6.785215854644775
3332,-9.771503448486328,-10.467811584472656,-9.82971477508545,-10.262935638427734,-11.751582145690918
3333,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3334,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3335,-6.52161169052124,-8.950203895568848,-10.778846740722656,-7.355276107788086,-7.760902404785156
3336,-6.937099456787109,-9.534282684326172,-9.044950485229492,-9.27437973022461,-8.186448097229004
3337,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
3338,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
3339,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652925491333008,-8.430572509765625
3340,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
3341,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
3342,-7.270731449127197,-10.287652015686035,-8.869972229003906,-9.307621002197266,-8.8526029586792
3343,-7.136528015136719,-7.963201999664307,-6.973133087158203,-7.952178955078125,-8.3944091796875
3344,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
3345,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
3346,-6.055677890777588,-8.267168998718262,-8.141576766967773,-8.269193649291992,-7.02466344833374
3347,-7.345713138580322,-9.99511432647705,-10.363397598266602,-10.519731521606445,-6.255977630615234
3348,-7.248464107513428,-10.932709693908691,-10.830090522766113,-9.990447998046875,-7.682399749755859
3349,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
3350,-6.770318508148193,-8.290425300598145,-6.312417984008789,-7.89604377746582,-8.380809783935547
3351,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3352,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
3353,-8.69797134399414,-7.840548038482666,-8.461594581604004,-6.756904602050781,-8.895245552062988
3354,-8.049040794372559,-7.932736873626709,-8.40732479095459,-6.756904602050781,-8.748085975646973
3355,-5.964128017425537,-8.312947273254395,-7.828281402587891,-8.090898513793945,-7.343934535980225
3356,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
3357,-8.443382263183594,-8.933277130126953,-9.227924346923828,-9.654943466186523,-9.220252990722656
3358,-7.863501071929932,-9.576241493225098,-7.864753723144531,-8.946952819824219,-9.064209938049316
3359,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
3360,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
3361,-9.285283088684082,-11.419036865234375,-9.917903900146484,-9.476787567138672,-10.325825691223145
3362,-7.740993499755859,-10.378097534179688,-10.26787281036377,-11.15761947631836,-7.928279876708984
3363,-6.821002960205078,-9.195673942565918,-9.368184089660645,-8.497480392456055,-7.814764499664307
3364,-5.245004177093506,-8.033551216125488,-7.869382381439209,-6.642200469970703,-6.532053470611572
3365,-7.69589376449585,-9.164504051208496,-7.4005126953125,-8.536860466003418,-8.80521297454834
3366,-7.69589376449585,-9.164504051208496,-7.4005126953125,-8.536860466003418,-8.80521297454834
3367,-5.324133396148682,-8.891189575195312,-8.888646125793457,-7.974494934082031,-7.394799709320068
3368,-7.34136962890625,-10.105088233947754,-8.890106201171875,-9.889932632446289,-8.411952018737793
3369,-8.164708137512207,-9.93887710571289,-8.004765510559082,-10.664848327636719,-9.005760192871094
3370,-5.82949686050415,-7.085742950439453,-5.882316589355469,-7.65723991394043,-7.253939151763916
3371,-7.8815436363220215,-9.518126487731934,-6.2912774085998535,-10.441823959350586,-7.869126796722412
3372,-7.464906215667725,-9.087574005126953,-3.8669636249542236,-8.820287704467773,-9.057456016540527
3373,-6.580545425415039,-7.942525863647461,-4.960712432861328,-11.438508987426758,-7.495052337646484
3374,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
3375,-6.367971420288086,-8.55067253112793,-8.412224769592285,-7.779838562011719,-6.944095611572266
3376,-6.24130392074585,-10.248147010803223,-10.28731918334961,-8.879217147827148,-7.728201389312744
3377,-6.856656551361084,-8.123714447021484,-6.482337951660156,-7.966129302978516,-7.332406520843506
3378,-6.856656551361084,-8.123714447021484,-6.482337951660156,-7.966129302978516,-7.332406520843506
3379,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
3380,-7.4641852378845215,-9.610926628112793,-9.21300983428955,-9.307621002197266,-8.68106460571289
3381,-6.743494510650635,-8.729914665222168,-8.499444961547852,-9.141550064086914,-7.841786861419678
3382,-5.964128017425537,-8.312947273254395,-7.828281402587891,-8.090898513793945,-7.343934535980225
3383,-6.751995086669922,-10.609920501708984,-8.644021987915039,-10.116369247436523,-7.481220245361328
3384,-7.250225067138672,-8.368891716003418,-7.685413360595703,-7.667766571044922,-7.95562744140625
3385,-7.011866092681885,-11.222304344177246,-11.081568717956543,-9.944414138793945,-7.276879787445068
3386,-5.311482906341553,-9.972884178161621,-9.77411937713623,-7.917417526245117,-6.8417181968688965
3387,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
3388,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
3389,-4.555914402008057,-8.007189750671387,-7.959434509277344,-6.618412017822266,-6.344184875488281
3390,-5.255485534667969,-6.436624526977539,-6.9976935386657715,-5.325093746185303,-5.255485534667969
3391,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
3392,-5.736460208892822,-6.039010047912598,-6.365149021148682,-4.984452247619629,-6.572124481201172
3393,-6.577358245849609,-8.619465827941895,-5.650331974029541,-8.801225662231445,-7.781569004058838
3394,-5.240797519683838,-5.8184614181518555,-5.086996078491211,-5.144430160522461,-5.935145378112793
3395,-5.485196590423584,-6.849722862243652,-4.453571319580078,-5.942540168762207,-6.0013861656188965
3396,-7.807318210601807,-10.319680213928223,-9.26562213897705,-10.337190628051758,-9.122504234313965
3397,-6.802042484283447,-9.472606658935547,-9.304191589355469,-8.84327507019043,-8.096467018127441
3398,-6.067946910858154,-6.9064812660217285,-5.24658727645874,-6.200611114501953,-6.521879196166992
3399,-6.288806915283203,-8.326149940490723,-7.467016220092773,-8.718017578125,-7.397705078125
3400,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
3401,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
3402,-7.291406631469727,-8.60477352142334,-6.4056267738342285,-8.53668212890625,-7.5212225914001465
3403,-8.185864448547363,-10.733963966369629,-8.510116577148438,-10.743719100952148,-9.509978294372559
3404,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652925491333008,-8.430572509765625
3405,-7.060868740081787,-8.805747985839844,-7.653881072998047,-8.378089904785156,-8.55385684967041
3406,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
3407,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
3408,-5.351802825927734,-9.223544120788574,-9.175262451171875,-8.727937698364258,-5.911582946777344
3409,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
3410,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3411,-8.54984188079834,-10.071505546569824,-9.233880996704102,-10.488363265991211,-9.74448299407959
3412,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
3413,-7.3661932945251465,-10.525259971618652,-12.437812805175781,-9.682357788085938,-6.694914817810059
3414,-5.389381408691406,-8.352856636047363,-8.50616455078125,-6.826946258544922,-6.83633279800415
3415,-8.471342086791992,-8.293584823608398,-9.432294845581055,-6.395606994628906,-8.0816011428833
3416,-9.90462875366211,-11.391339302062988,-11.37492561340332,-11.882268905639648,-10.62845230102539
3417,-9.707316398620605,-10.790377616882324,-8.624618530273438,-10.738134384155273,-10.406474113464355
3418,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
3419,-5.186524868011475,-8.652397155761719,-8.654937744140625,-7.942232131958008,-5.679315090179443
3420,-7.412481784820557,-10.350640296936035,-10.453937530517578,-7.39384651184082,-7.649987697601318
3421,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3422,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
3423,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
3424,-6.041860103607178,-8.371489524841309,-8.068802833557129,-7.1805877685546875,-6.618775844573975
3425,-7.70897912979126,-9.37111759185791,-7.341772556304932,-8.508552551269531,-8.90493106842041
3426,-8.089198112487793,-8.779282569885254,-8.722892761230469,-9.277168273925781,-7.200062274932861
3427,-8.089198112487793,-8.779282569885254,-8.722892761230469,-9.277168273925781,-7.200062274932861
3428,-8.830914497375488,-10.21741008758545,-10.39155387878418,-7.789072036743164,-8.417349815368652
3429,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475881576538086,-6.362084865570068
3430,-7.839117527008057,-8.966229438781738,-8.138565063476562,-8.662750244140625,-6.950839996337891
3431,-7.983367919921875,-9.752942085266113,-9.226242065429688,-9.329984664916992,-8.431395530700684
3432,-6.250776290893555,-8.275301933288574,-7.292092800140381,-8.662750244140625,-5.843331336975098
3433,-6.041860103607178,-8.371489524841309,-8.068802833557129,-7.1805877685546875,-6.618775844573975
3434,-7.70897912979126,-9.37111759185791,-7.341772556304932,-8.508552551269531,-8.90493106842041
3435,-8.089198112487793,-8.779282569885254,-8.722892761230469,-9.277168273925781,-7.200062274932861
3436,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3437,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3438,-7.396340847015381,-10.543217658996582,-11.22283935546875,-8.642982482910156,-8.103653907775879
3439,-7.909826755523682,-10.254753112792969,-11.057876586914062,-9.87312126159668,-8.136341094970703
3440,-6.305263519287109,-8.538924217224121,-6.65164041519165,-8.53668212890625,-7.5475029945373535
3441,-4.374159812927246,-5.730633735656738,-5.289902687072754,-5.015605449676514,-5.282647132873535
3442,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
3443,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
3444,-7.768128871917725,-9.225115776062012,-6.0869317054748535,-10.616464614868164,-8.502849578857422
3445,-6.474450588226318,-8.086136817932129,-7.41343879699707,-8.67137336730957,-7.614476680755615
3446,-5.684275150299072,-7.312384128570557,-6.233371734619141,-7.452726364135742,-7.1615447998046875
3447,-7.440492153167725,-9.983689308166504,-7.66051721572876,-9.433761596679688,-8.95987606048584
3448,-4.113530158996582,-4.974123954772949,-4.359930038452148,-4.347014427185059,-4.9469146728515625
3449,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
3450,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
3451,-6.817646026611328,-8.76645278930664,-10.673500061035156,-7.00507926940918,-8.08670425415039
3452,-6.8027777671813965,-8.867329597473145,-11.428207397460938,-6.9990386962890625,-8.159385681152344
3453,-6.971809387207031,-8.408125877380371,-11.212743759155273,-6.806848526000977,-8.154778480529785
3454,-6.555825710296631,-8.64285659790039,-11.638605117797852,-6.697334289550781,-7.799491882324219
3455,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
3456,-6.971809387207031,-8.408125877380371,-11.212743759155273,-6.806848526000977,-8.154778480529785
3457,-6.8176445960998535,-8.766459465026855,-10.673500061035156,-7.00507926940918,-8.086703300476074
3458,-6.802785396575928,-8.867328643798828,-11.428207397460938,-6.9990386962890625,-8.159396171569824
3459,-6.802785396575928,-8.867328643798828,-11.428207397460938,-6.9990386962890625,-8.159396171569824
3460,-7.4142279624938965,-8.891615867614746,-6.4471259117126465,-8.508552551269531,-8.943364143371582
3461,-7.778025150299072,-8.916755676269531,-8.227312088012695,-7.779838562011719,-8.234820365905762
3462,-7.522463321685791,-9.729179382324219,-6.639066219329834,-9.271320343017578,-8.781397819519043
3463,-8.69804859161377,-11.6770658493042,-9.903472900390625,-8.53668212890625,-9.925332069396973
3464,-5.633286476135254,-5.586997985839844,-5.608102798461914,-3.8093786239624023,-5.831114768981934
3465,-7.098917484283447,-8.937479972839355,-9.323677062988281,-9.277168273925781,-7.801509857177734
3466,-7.584009647369385,-8.149932861328125,-8.559608459472656,-7.312585830688477,-8.624939918518066
3467,-5.042110443115234,-8.836368560791016,-8.719220161437988,-8.083101272583008,-6.836570739746094
3468,-7.453965663909912,-10.30703067779541,-9.157608032226562,-10.320123672485352,-8.547341346740723
3469,-6.28131103515625,-7.44067907333374,-7.208194732666016,-7.699188232421875,-7.583366394042969
3470,-6.770317077636719,-8.290423393249512,-6.312417984008789,-7.89604377746582,-8.38080883026123
3471,-4.778588771820068,-8.352542877197266,-8.336387634277344,-7.243721008300781,-6.759970188140869
3472,-8.963170051574707,-11.190780639648438,-11.741798400878906,-12.007061004638672,-9.624239921569824
3473,-6.324670314788818,-8.436840057373047,-8.699363708496094,-8.269193649291992,-7.67023229598999
3474,-6.252566814422607,-7.678587913513184,-7.7839226722717285,-7.481349945068359,-6.8997721672058105
3475,-5.042110443115234,-8.836368560791016,-8.719220161437988,-8.083101272583008,-6.836570739746094
3476,-8.285305976867676,-8.74748706817627,-8.930682182312012,-8.083101272583008,-9.72208309173584
3477,-6.410163879394531,-7.7043938636779785,-7.601018905639648,-7.173158645629883,-7.759439945220947
3478,-6.432015895843506,-9.10216236114502,-8.496736526489258,-8.662750244140625,-6.994988918304443
3479,-6.843372344970703,-8.794971466064453,-8.718215942382812,-8.84327507019043,-7.6142897605896
3480,-6.324670314788818,-8.436840057373047,-8.699363708496094,-8.269193649291992,-7.67023229598999
3481,-6.829475402832031,-8.130597114562988,-6.469181060791016,-8.211200714111328,-7.938223361968994
3482,-7.254413604736328,-9.337616920471191,-8.863698959350586,-9.373638153076172,-8.147502899169922
3483,-5.5559821128845215,-6.746087551116943,-5.5219268798828125,-7.173158645629883,-7.083198547363281
3484,-7.787021636962891,-10.000411987304688,-5.2198920249938965,-10.091180801391602,-8.708480834960938
