source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
wikipedia,"Rogowska began her year at the Brisbane International after receiving a wild card. She lost in the first round to Kimiko Date-Krumm. Rogowska then competed at the Hobart International after being awarded a wild card. She opened with a straight sets win over world No. 59 Alexandra Cadanțu. In the second round, Rogowska won the first set over eighth seed Bojana Jovanovski before she came storming back to easily win the next two sets. On 8 January, Rogowska was awarded a wild card into the Australian Open. Rogowska won her first-round match over Mariana Duque in straight sets. This was her third Grand Slam first-round win. In the second round, she lost to Elina Svitolina.",180952,the next two sets,DT JJ CD NNS,the,next,two,sets,
wikipedia,"Webb lived the last 21 years of his life on Balboa Island. He was survived by his wife, Barbara (d 1996) who was a top editor at Fox. He was also survived by his son, three grandchildren and four great-grandchildren.",181031,the last 21 years,DT JJ CD NNS,the,last,21,years,
wikipedia,"On March 30, 2011 Jyles was traded to the Toronto Argonauts in exchange for a 1st round selection (4th overall) in the 2011 CFL Draft and a conditional draft choice in 2012. Jyles spent the first nine games of the 2011 season on the nine-game injured list after he continued to recover from the injury he sustained during the previous season. After incumbent starting quarterback Cleo Lemon was released on September 6, 2011, Jyles was named the starter for the team's game against the BC Lions on September 10, 2011. Jyles would go on to start the following eight games of the season, having sat out the last regular season game due to injury.",181318,the following eight games,DT JJ CD NNS,the,following,eight,games,
wikipedia,"Jyles was again traded in the offseason, this time to the Edmonton Eskimos on December 12, 2011, along with Grant Shaw and a 2012 first round draft pick, for Ricky Ray. On June 24, Jyles was declared the starting quarterback for 2012. Jyles started the first 8 games of the season for the Eskimos before he was demoted to 2nd and 3rd string for the remainder of the season. Ray went on to win the 100th Grey Cup with the Toronto Argonauts and Jyles was released by the Eskimos on January 21, 2013.",181319,the first 8 games,DT JJ CD NNS,the,first,8,games,
wikipedia,"On 13 June 2017, Pope Francis appointed 45 ordinary members from 27 countries; thirteen were reappointments. A minority were Catholic clergy. Their five-year terms can be renewed until the mandatory retirement age of 80. Included were an Argentine rabbi and an Anglican priest. Academy president Vincenzo Paglia said that the inclusion of non-Catholics, ""either belonging to other religions or nonbelievers"", was meant to demonstrate that ""the protection and promotion of human life knows no divisions and can be assured only through common endeavor"". Five past leaders of the academy were also named honorary members. The members included such prominent ""champions of the pro-life cause"" as the American Carl A. Anderson, Supreme Knight of the Knights of Columbus, and Cardinal Willem Eijk, Archbishop of Utrecht. The new member whose views were most at odds with Church teaching was Nigel Biggar of the University of Oxford who, though an opponent of assisted suicide legislation, once suggested abortion might be licit during the first eighteen weeks of a pregnancy. Some of those not reappointed had been among the more vocal critics of Paglia or known for their ""combative tone"", including Michel Schooyans, professor emeritus at the Catholic University of Louvain, and Luke Gormally, a former research professor at Ave Maria School of Law.",181513,the first eighteen weeks,DT JJ CD NNS,the,first,eighteen,weeks,
wikipedia,"Essabr came through the Juventus youth system, and after a very successful time with the Primavera squad, he was loaned to Serie B side Vicenza. In June 2009, he returned to Juventus, but was loaned again in August 2009, this time to Lega Pro Prima Divisione side Arezzo. He went on to make 18 appearances and scored once during the 2009–10 Lega Pro campaign before returning to Juventus in June 2010. Essabr spent the next two seasons on loan, at Cosenza and Crotone respectively, appearing 23 times and scoring 5 goals.",181612,the next two seasons,DT JJ CD NNS,the,next,two,seasons,
wikipedia,"Released from the album were the singles ""I Would"", ""Boom"", ""(When I Look in Your Eyes) I'm Beautiful"", and ""Party on the Patio"". However, only the first two singles charted, where they both reached number 55 on the ""Billboard"" Hot Country Songs chart.",181687,the first two singles,DT JJ CD NNS,the,first,two,singles,
wikipedia,The top eight seeds received a bye into the second round.,181735,The top eight seeds,DT JJ CD NNS,The,top,eight,seeds,
wikipedia,"The 50-lap race was won by Talbot-Lago driver Georges Grignard, who finished four laps ahead of Louis Gérard, who finished second in a Delage, with Marc Versini third, also in a Delage. These were the only three finishers.",181757,the only three finishers,DT JJ CD NNS,the,only,three,finishers,
wikipedia,"The case for identification was made by scholars like Eugene O'Curry (1861) and James Carney (1964), but it has been argued most forcefully and elaborately by Pádraig Ó Riain. He observed close textual affinities between copies of texts which acknowledge their source as being the Book of Glendalough, such as the first two items above, and versions of these texts in Rawlinson B 502. Caoimhín Breatnach, however, criticises his methodology in establishing textual relationships and concludes that Lebar Glinne Dá Locha and Rawlinson B 502 are two separate manuscripts.",182003,the first two items,DT JJ CD NNS,the,first,two,items,
wikipedia,"In 2008, Love played in each of the first four games. In the season opener against , he made nine receptions for 171 yards and one touchdown and rushed for 22 yards and another touchdown. Against Navy, he again had nine receptions for 165 yards and two touchdowns. He made six carries for 37 yards and one rushing touchdown. Against Akron, he caught seven reception for 97 yards.",182279,the first four games,DT JJ CD NNS,the,first,four,games,
wikipedia,"In June 1810, ""Abercromby"" escorted a convoy to Europe and was subsequently refitted in Britain, before join the squadron under Sir George Berkeley off Lisbon. For the next three years he operated in the Bay of Biscay and the English Channel in ""Abercromby"". Briefly in reserve following the peace of 1814, Fahie returned to service during the Hundred Days as commander of the naval forces off Italy in . For his services in that role he was made a Commander of the Order of St Ferdinand and Merit by the King of the Two Sicilies. In 1815 he was also made a Companion of the Order of the Bath. Returning to the West Indies in reserve, Fahie was subsequently promoted to rear-admiral in April 1819 and made commander of the Leeward Islands Station the following year. In 1821 he moved to Halifax, Nova Scotia as Commander-in-Chief, North America Station. When he left this command in 1824, he retired from the Navy completely, settling in Bermuda with his second wife. During his retirement he continued to advance in rank, become a Knight Commander of the Order of the Bath in October 1824 and a vice-admiral in 1830. He died on Bermuda in January 1833, having lived almost his entire life in the Caribbean.",182440,the next three years,DT JJ CD NNS,the,next,three,years,
