source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
wikipedia,"Cleopatra, though long desiring to preserve her kingdom, decided in her last moments to send Caesarion away to Upper Egypt perhaps with plans to flee to Nubia, Ethiopia or India. Caesarion, now Ptolemy XV, reigned for a mere eighteen days until he was executed on the orders of Octavian on 29 August 30 BC. He had been returning to Alexandria under the false pretense that Octavian would allow him to be king. Octavian hesitated to have him killed at first, but the advice of philosopher and friend Arius Didymus convinced him there was room for only one Caesar in the world. With the fall of the Ptolemaic Kingdom, Egypt was made into a Roman province. This marked the end of Hellenistic Egypt and the entire Hellenistic age that had begun with the reign of Alexander the Great (336–323 BC) of Macedon. In January 27 BC Octavian was renamed Augustus ('the revered') and amassed constitutional powers that established him as the first Roman emperor, inaugurating the Principate era of the Roman Empire. Roman emperors were thereafter considered pharaohs of Egypt, but unlike the Ptolemaic rulers they did not reside in Egypt. Octavian, now Augustus, distanced himself from Egyptian royal rituals, such as coronation in the Egyptian style or worshiping the Apis bull. He was, however, depicted in Egyptian temples as a typical pharaoh making sacrifices to the gods. Unlike regular Roman provinces, Octavian established Egypt as territory under his personal control. He barred the Roman Senate from intervening in any of its affairs and appointed his own equestrian governors of Egypt, the first of whom was Cornelius Gallus.",60404,a mere eighteen days,DT JJ CD NNS,a,mere,eighteen,days,
wikipedia,"Scullin called a meeting of the Labor caucus following the events of 4 February, which saw Joseph Lyons and James Fenton resign from cabinet in protest at the government's economic policy. The nominal purpose of the meeting was to elect replacements for Lyons and Fenton, but Scullin called a leadership ballot in order to shore up his own position. Although the caucus nominally had 52 members, Lyons and five of his supporters did not attend the meeting, and Fenton was present but did not vote. Scullin was re-elected comprehensively, winning 40 out of a possible 45 votes. Jack Beasley, acting as a proxy for Jack Lang and his supporters, received the remaining votes. Ted Theodore was re-elected unopposed as deputy leader, and then a vote was held to elect a new ministry, which saw three ministers (including Beasley) lose their places and five others promoted to the ministry for the first time (including future prime minister Ben Chifley).",61996,a possible 45 votes,DT JJ CD NNS,a,possible,45,votes,
wikipedia,"On November 13, Rhodes grabbed a personal best 30 rebounds against Körfuknattleiksfélag ÍA. In 1995, Rhodes twice grabbed 31 rebounds in a single game, on November 9 against Tindstóll and on November 26 against Breiðablik. He was named to the 1995 Icelandic All-Star game where he earned its MVP honours.",63478,a personal best 30 rebounds,DT JJ JJS CD NNS,a,personal & best,30,rebounds,
wikipedia,"At the film's initial release, it was 136 minutes long. After a disastrous premiere – the movie was almost universally panned by critics – an additional thirteen minutes were cut out, despite the protests of Peckinpah and producer Jerry Bresler. Some feel that these cuts ruined the movie's scope and created significant plot holes, though others argue that these plot holes exist even in the extended version.",65318,an additional thirteen minutes,DT JJ CD NNS,an,additional,thirteen,minutes,
wikipedia,"The team has won seven BSN Championships (1959, 2005, 2008, 2010, 2011, 2016 and 2018) and has had a total 16 finals appearances, being a runner-up 9 times (1932, 1946, 1948, 1961, 1966, 1992, 2007, 2012, 2014, 2015, 2017). Capitanes is the only team to participate in all editions of the FIBA Americas League, having entered the final four twice (finishing 2nd in 2010 and 3rd in 2013).",65433,a total 16 finals appearances,DT JJ CD NNS NNS,a,total,16,finals & appearances,
wikipedia,"On 8 January 2006, a large scale emergency preparedness exercise was conducted. Codenamed Exercise Northstar V, it involved 22 agencies and 2,000 emergency personnel. An additional 3,400 commuters also participated in the exercise. The exercise involved a simulated terrorist bomb attack on four MRT stations (Raffles Place, Dhoby Ghaut, Toa Payoh and Marina Bay) and one bus interchange (Toa Payoh). There were 500 mock casualties suffering from ""injuries"" caused by the ""explosions"" as well as chemical agents. The exercise is the largest civil emergency exercise ever staged in the country.",69944,"An additional 3,400 commuters",DT JJ CD NNS,An,additional,"3,400",commuters,
wikipedia,"IceCube is part of a series of projects developed and supervised by the University of Wisconsin–Madison. Collaboration and funding are provided by numerous other universities and research institutions worldwide. Construction of IceCube was only possible during the Antarctic austral summer from November to February, when permanent sunlight allows for 24-hour drilling. Construction began in 2005, when the first IceCube string was deployed and sufficient data was collected to verify that the optical sensors functioned correctly. In the 2005–2006 season, an additional eight strings were deployed, making IceCube the largest neutrino telescope in the world.",69998,an additional eight strings,DT JJ CD NNS,an,additional,eight,strings,
wikipedia,"Following the 2004 election outcome, Labor held 9 seats, becoming the first majority government in the territory's history. The opposition Liberal Party held 7 seats, with the Greens holding a further one. The Liberal numbers in the Assembly dropped to six in December 2007 when former Shadow Treasurer Richard Mulcahy was expelled from the party and began sitting as an independent. The opposition thus would have needed to win a further three seats, on top of regaining Mulcahy's seat, to hold government in its own right.",70442,a further three seats,DT JJ CD NNS,a,further,three,seats,
wikipedia,"A prolific striker, nicknamed ""Nacho"", he moved in Italy in 2001 to join Serie D club Brindisi, offering a massive contribution to their promotion to Serie C2 thanks to 15 goals in 23 matches. Despite this, he was not initially allowed to try his luck into professional football due to his lack of a European Union passport, and consequently opted to join Apulian Serie D side Nardò, where he scored 17 goals. In 2003, he left Nardò for Vigor Lamezia, where he scored an impressive 24 goals in 32 matches.",71972,an impressive 24 goals,DT JJ CD NNS,an,impressive,24,goals,
wikipedia,"Hill's first novel was ""Voices Under Berlin: The Tale of a Monterey Mary"", published in 2008. It is a fictionalized story of the Berlin Spy Tunnel (Operation Gold, covername: PBJOINTLY). This was a COMINT, as opposed to a HUMINT operation, which makes the novel different from most spy fiction. ""Voices Under Berlin"" was an award winner at the Hollywood Book Festival in 2008. Since then it has garnered an additional five awards. Most recently, it was included in the ""Indie 500 Booklist"" for 2011.",77476,an additional five awards,DT JJ CD NNS,an,additional,five,awards,
